65227513,1866473,4
38182265,1866473,5
journeyboy,1866473,3
83188680,1866473,4
83188680,1866473,4
milanmao,1866473,4
dearmeng,1866473,4
4158217,1866473,3
104399747,1866473,5
96545513,1866473,4
jjjz,1866473,5
45851871,1866473,3
91512792,1866473,3
linhuijun,1866473,2
yqz23,1866473,4
horae,1866473,4
46014273,1866473,4
127448556,1866473,3
henryxuzimo,1866473,5
35963836,1866473,3
121437140,1866473,3
8051136,1866473,5
57395055,1866473,5
53080124,1866473,4
65035493,1866473,-1
122056274,1866473,4
121959506,1866473,3
3855637,1866473,4
4842930,1866473,4
109023138,1866473,5
tomato88,1866473,5
3796003,1866473,4
130800910,1866473,3
127145817,1866473,5
59783688,1866473,4
4109036,1866473,4
48463405,1866473,5
whypro,1866473,4
1419073,1866473,4
jujuhe,1866473,2
suejarnlly,1866473,3
Daryl,1866473,3
shineone,1866473,4
60583997,1866473,3
60583997,1866473,3
122377549,1866473,4
seayo,1866473,3
XLL86,1866473,4
2630532,1866473,5
4297964,1866473,3
bukuweidouban,1866473,4
64069487,1866473,4
90701273,1866473,5
sunshinetoo,1866473,5
89050593,1866473,4
masakurahao,1866473,4
48276999,1866473,4
littlezhisandra,1866473,3
25341660,1866473,4
63859419,1866473,5
43532322,1866473,3
rock0323,1866473,3
co_cobalt,1866473,3
asuka_lau,1866473,2
salahdou,1866473,4
47218521,1866473,4
82705597,1866473,4
3491773,1866473,5
136872877,1866473,4
1673787,1866473,4
53474498,1866473,3
76762890,1866473,3
46292893,1866473,4
53272974,1866473,4
58987913,1866473,5
circircle,1866473,4
2078834,1866473,3
arrowkey,1866473,3
57538254,1866473,3
zf468930104,1866473,4
55750705,1866473,5
4324027,1866473,4
58924801,1866473,4
134875231,1866473,4
53968834,1866473,5
62113839,1866473,3
kandyball,1866473,4
66451620,1866473,4
xuanyushuo,1866473,3
35712103,1866473,3
Abbyssuly,1866473,5
3892198,1866473,3
JasmineYu,1866473,5
4853049,1866473,3
44499391,1866473,3
76808256,1866473,5
25973603,1866473,1
49727842,1866473,3
iking1314,1866473,4
orange432,1866473,2
guoerer,1866473,4
difeijing,1866473,2
irenemi,1866473,4
129783136,1866473,3
jun8911869,1866473,3
lovechai,1866473,4
62628758,1866473,2
stacieee,1866473,4
ekuwang,1866473,3
53492986,1866473,4
114681097,1866473,5
60947985,1866473,2
62061884,1866473,4
3198636,1866473,4
113593585,1866473,2
summer-oblivion,1866473,5
yujianengyi,1866473,4
52640259,1866473,5
71133348,1866473,5
boboaibaobao,1866473,3
55910265,1866473,4
1199925,1866473,3
syavalon,1866473,5
60105823,1866473,4
57907537,1866473,4
62395792,1866473,5
68918685,1866473,5
nina1205,1866473,3
62504399,1866473,3
26889158,1866473,4
UchihaObito,1866473,5
59789966,1866473,3
45722490,1866473,5
42724768,1866473,3
39121054,1866473,4
21951726,1866473,3
35964817,1866473,4
fufufufuxk,1866473,3
singsolate,1866473,4
135896409,1866473,4
kulime,1866473,4
136814681,1866473,5
aprilM,1866473,4
134476648,1866473,4
DONGXIAOYANG,1866473,4
daiyuannianyan,1866473,-1
pl1621,1866473,3
byduan,1866473,4
rincliu,1866473,5
64008981,1866473,4
57667810,1866473,4
62864359,1866473,3
49226222,1866473,4
28079955,1866473,3
32019059,1866473,3
124638589,1866473,3
Lyn.L.Lee,1866473,4
93316006,1866473,4
42376655,1866473,4
53798871,1866473,5
lovenpeaces,1866473,5
127378341,1866473,3
4207280,1866473,5
frankzhang,1866473,4
agenta,1866473,4
minimao,1866473,3
88292094,1866473,4
4580722,1866473,4
24317297,1866473,4
88968544,1866473,3
127947406,1866473,3
54579149,1866473,4
celestetang,1866473,4
serra,1866473,4
10343137,1866473,3
69658798,1866473,5
91912832,1866473,4
55984873,1866473,5
56885500,1866473,4
23745652,1866473,4
lei7891,1866473,3
78194519,1866473,3
62370377,1866473,5
96408686,1866473,4
sweather,1866473,3
starpieces,1866473,-1
flycanfly,1866473,-1
67179244,1866473,4
spacerwith,1866473,3
ruxiaoguo,1866473,3
35051709,1866473,4
131533540,1866473,4
m-n,1866473,4
luxudong,1866473,4
4491309,1866473,4
4218369,1866473,4
jiaxr007,1866473,4
12794807,1866473,3
yigesong,1866473,4
66509533,1866473,3
33328418,1866473,3
60299023,1866473,-1
71372120,1866473,3
Joeking.xiao,1866473,3
53454251,1866473,4
1495064,1866473,3
53958013,1866473,5
81627392,1866473,4
4359003,1866473,2
69152267,1866473,4
136887390,1866473,3
45506080,1866473,4
74258577,1866473,3
131617615,1866473,4
81468340,1866473,5
yue1992,1866473,3
austing,1866473,4
56953846,1866473,3
58135978,1866473,5
75994627,1866473,4
40913424,1866473,4
45662322,1866473,3
hello-malaimo,1866473,5
weiweibaiguang,1866473,3
44191956,1866473,4
43742933,1866473,5
shentihu,1866473,4
bzking,1866473,3
3314389,1866473,3
51008270,1866473,4
monkeydshinki,1866473,4
134874896,1866473,4
68031244,1866473,5
wuhen333,1866473,3
63620310,1866473,4
45874737,1866473,-1
51208677,1866473,3
78528987,1866473,4
53108390,1866473,5
little_kevin,1866473,4
43791681,1866473,4
xiaopin19,1866473,3
wakeng,1866473,3
achen29,1866473,5
janesea1028,1866473,4
62781897,1866473,3
1846420,1866473,2
44005154,1866473,5
76307011,1866473,5
62438264,1866473,3
128621750,1866473,3
3966394,1866473,4
yttx,1866473,4
rosetta_luo,1866473,5
102426428,1866473,5
2066944,1866473,4
58025611,1866473,4
102640123,1866473,5
134031623,1866473,4
ketsu214,1866473,5
48909711,1866473,5
84195999,1866473,4
75436336,1866473,4
4902486,1866473,4
80442790,1866473,3
68778693,1866473,4
59803743,1866473,4
scarface,1866473,4
zlzzoe,1866473,4
102407375,1866473,4
60046415,1866473,2
120421429,1866473,4
134523196,1866473,4
121360189,1866473,4
blueshadow30,1866473,3
83069715,1866473,3
candychan,1866473,5
34696386,1866473,3
136875339,1866473,5
58975463,1866473,3
66161843,1866473,3
103202495,1866473,4
30621998,1866473,3
voene,1866473,4
81351219,1866473,4
WengHan,1866473,4
runawayinsane,1866473,5
22930383,1866473,5
x2x2x2,1866473,5
38632557,1866473,4
59777760,1866473,5
waiting.u,1866473,5
131060612,1866473,5
66944533,1866473,5
52125341,1866473,3
92943855,1866473,3
PicturePerfect,1866473,5
72902802,1866473,3
134503726,1866473,4
54208015,1866473,4
123776993,1866473,5
55640220,1866473,5
3606261,1866473,3
2480872,1866473,4
Log_cabin,1866473,-1
49130385,1866473,4
60620913,1866473,4
91736694,1866473,4
myclover_luo,1866473,4
33490013,1866473,4
91660735,1866473,4
2193770,1866473,5
agassiwpx,1866473,4
73627901,1866473,4
island-c,1866473,4
66548946,1866473,4
114734252,1866473,4
1775081,1866473,4
46712687,1866473,3
dfjx,1866473,3
54437511,1866473,3
KaRiCh,1866473,3
61074050,1866473,4
136823116,1866473,4
136823116,1866473,4
55914846,1866473,4
61495232,1866473,5
84210838,1866473,5
54715138,1866473,3
DY9174,1866473,5
34728183,1866473,5
73133920,1866473,4
53456180,1866473,2
mimashuo,1866473,4
58935563,1866473,3
60860186,1866473,3
37424688,1866473,3
wikimedia,1866473,4
52886775,1866473,4
3856901,1866473,4
vincen1208,1866473,4
58754090,1866473,4
29104235,1866473,4
poppy1982,1866473,5
41351821,1866473,4
68742620,1866473,4
55609637,1866473,4
74810496,1866473,3
61260966,1866473,4
136863950,1866473,5
blacknana,1866473,3
66848309,1866473,3
caiworld,1866473,4
86768814,1866473,4
49022279,1866473,4
51902619,1866473,4
20968477,1866473,4
53546307,1866473,4
58289325,1866473,5
ilovesnoopy3,1866473,5
3851739,1866473,5
2576367,1866473,4
127297247,1866473,4
av13,1866473,1
av13,1866473,1
vvvvvvvip,1866473,5
liuxk99,1866473,4
63435812,1866473,5
somnus0319,1866473,4
1016020,1866473,1
58308595,1866473,4
130755105,1866473,4
doranmartell,1866473,3
loveyourass,1866473,3
53737275,1866473,3
43083123,1866473,5
xiaodi27,1866473,3
63033488,1866473,4
67888896,1866473,5
14480826,1866473,4
2988100,1866473,4
85659565,1866473,4
taronie,1866473,5
111743603,1866473,4
48769501,1866473,4
126217193,1866473,4
36160342,1866473,4
LOCass,1866473,4
132582200,1866473,3
33399271,1866473,4
27597762,1866473,5
63123198,1866473,4
68431348,1866473,3
91089424,1866473,5
3393654,1866473,4
57354478,1866473,5
3801925,1866473,3
puguangwei,1866473,4
zjy1222,1866473,3
136019111,1866473,3
un-do,1866473,4
cheiry,1866473,4
50221817,1866473,3
scaring,1866473,-1
listensunshine,1866473,2
128755032,1866473,5
61528185,1866473,5
98538969,1866473,4
50068065,1866473,3
1094456,1866473,4
68816489,1866473,4
60145877,1866473,3
125661279,1866473,5
67835108,1866473,3
akasa,1866473,3
62968482,1866473,5
50762366,1866473,3
30804612,1866473,3
alec13131,1866473,4
yamiyuki,1866473,3
99975380,1866473,4
walinee,1866473,4
ekamiao,1866473,4
121933047,1866473,3
102603343,1866473,4
soupmoon,1866473,3
anyonenotfound,1866473,3
dasung,1866473,3
79667003,1866473,4
80382193,1866473,3
45848130,1866473,4
realeva,1866473,5
2914721,1866473,4
ahxu,1866473,4
48271739,1866473,3
snoopypark,1866473,3
136409582,1866473,4
115119279,1866473,5
64759305,1866473,5
133319658,1866473,4
93892995,1866473,4
83045135,1866473,5
2445409,1866473,5
65942873,1866473,3
more1npc,1866473,5
65341751,1866473,2
henry929,1866473,4
onlyloll,1866473,4
92082038,1866473,3
63374320,1866473,5
97342015,1866473,4
1274832,1866473,3
135604751,1866473,4
BarryLyndon,1866473,3
41506209,1866473,4
52562845,1866473,4
67826635,1866473,4
60696883,1866473,3
mayka,1866473,4
37340433,1866473,3
49170151,1866473,4
135574930,1866473,3
53817584,1866473,4
67551894,1866473,3
revaoo,1866473,5
35667000,1866473,4
61840209,1866473,4
136826257,1866473,3
130461977,1866473,4
114435379,1866473,4
56609049,1866473,4
4654119,1866473,4
136100094,1866473,3
49273541,1866473,3
54890377,1866473,4
129586774,1866473,5
132044163,1866473,5
85331626,1866473,3
122696442,1866473,4
119262734,1866473,4
50749706,1866473,3
38222446,1866473,4
122109036,1866473,3
park_summer,1866473,4
78453730,1866473,4
xiza,1866473,3
4668252,1866473,-1
Scavengers1121,1866473,4
summerdontgo,1866473,5
31652863,1866473,5
rowling0915,1866473,4
56044350,1866473,3
34235185,1866473,3
77288985,1866473,4
renzhewei,1866473,4
46162696,1866473,4
48815744,1866473,4
dong--dong,1866473,4
69464561,1866473,3
4624921,1866473,4
46857287,1866473,-1
49404071,1866473,4
64386456,1866473,4
toozy,1866473,4
115510735,1866473,5
56347233,1866473,4
3681116,1866473,3
84796406,1866473,4
mae626,1866473,4
28448565,1866473,4
Deepoxygen,1866473,2
92490871,1866473,4
olovc,1866473,4
89035580,1866473,4
59206130,1866473,4
51302979,1866473,4
3420320,1866473,4
66893773,1866473,-1
xnj131,1866473,4
charlielee,1866473,4
41289155,1866473,4
3119825,1866473,3
anitapudding,1866473,3
34569099,1866473,3
71463470,1866473,4
fwtzzl,1866473,3
54551463,1866473,4
vivianbloom,1866473,4
126949865,1866473,3
pansini,1866473,4
leafvsleaf,1866473,4
imMurphy,1866473,3
94683180,1866473,4
zhangyx0125,1866473,3
feixianggod,1866473,4
57479148,1866473,4
lqc_amen,1866473,3
52325341,1866473,4
47098461,1866473,4
banxiamelove,1866473,5
rhea860618,1866473,4
3168552,1866473,4
imashley,1866473,3
crystaltvxq,1866473,4
136837238,1866473,4
3728891,1866473,2
48590382,1866473,4
staryyao,1866473,-1
110565024,1866473,5
132827164,1866473,4
57486272,1866473,4
37693865,1866473,5
49296258,1866473,4
chenbei7,1866473,4
93151927,1866473,4
49191008,1866473,3
70454973,1866473,4
51338490,1866473,5
Holidayczz,1866473,3
1962344,1866473,3
Lemon26,1866473,4
48745872,1866473,4
3590759,1866473,4
63189132,1866473,4
133439975,1866473,4
59816567,1866473,5
133590394,1866473,3
31438245,1866473,3
52576194,1866473,3
42306867,1866473,3
131013584,1866473,4
70402235,1866473,5
yunxin,1866473,4
49577279,1866473,-1
emmmmma,1866473,4
2030100,1866473,4
anvirdo,1866473,4
133184119,1866473,4
blueafter17,1866473,4
48816440,1866473,4
7656225,1866473,5
43831246,1866473,3
Dukezuo,1866473,4
1743863,1866473,4
37571281,1866473,3
raen,1866473,3
evalinezhou,1866473,3
2884333,1866473,-1
1743599,1866473,3
71585704,1866473,4
dumingyuan0829,1866473,4
Boomer,1866473,4
43952815,1866473,3
fenxinyu,1866473,4
JohnnyJiong,1866473,4
cening,1866473,4
44090096,1866473,3
zv_____,1866473,4
KyobinJohnson,1866473,2
54665714,1866473,4
61703830,1866473,4
akanetx,1866473,3
Aioros,1866473,4
errylee,1866473,3
Nickhsu,1866473,4
50242355,1866473,4
aquariankitty,1866473,4
28467614,1866473,4
singing_bird,1866473,3
51669831,1866473,3
129448195,1866473,3
chaliwang3,1866473,5
57964854,1866473,3
57693778,1866473,3
95455271,1866473,5
loftywain,1866473,3
stevenfive,1866473,2
48252121,1866473,3
Psycho_L,1866473,4
61887621,1866473,4
3534837,1866473,4
youngjie999,1866473,5
ccaokunn,1866473,5
mimimojo,1866473,4
49632171,1866473,4
39270011,1866473,3
43547129,1866473,3
6877388,1866473,4
4594496,1866473,-1
jo422,1866473,4
48237443,1866473,4
68576426,1866473,3
74601609,1866473,4
daydreamers,1866473,4
51773782,1866473,4
mousemouse,1866473,4
59290535,1866473,3
130411286,1866473,3
116531685,1866473,4
122670225,1866473,4
ranljron,1866473,5
59646207,1866473,4
pajamania,1866473,3
56068033,1866473,5
tongyc8844,1866473,5
ZLeaves,1866473,4
xseac,1866473,5
cute-candyan,1866473,4
43800309,1866473,3
tacshif,1866473,4
rhh,1866473,3
95174213,1866473,-1
52437375,1866473,4
42471589,1866473,4
52209428,1866473,3
gexiaohua,1866473,4
33914811,1866473,-1
53785185,1866473,3
44150824,1866473,4
123067761,1866473,5
38850701,1866473,3
17189076,1866473,3
Abandoned_Sundy,1866473,3
134738478,1866473,3
128867670,1866473,3
73439952,1866473,3
yue919,1866473,5
38721043,1866473,4
130359713,1866473,4
62392709,1866473,4
49715964,1866473,4
108241953,1866473,4
49893816,1866473,3
floragarfield,1866473,5
4333099,1866473,5
zz1314,1866473,4
53633401,1866473,3
48662310,1866473,3
83739647,1866473,2
4574039,1866473,4
92707476,1866473,5
46630645,1866473,5
83700643,1866473,3
sun_corydalis,1866473,5
77621365,1866473,4
dearjan,1866473,4
44006704,1866473,3
zhaichaochao,1866473,4
43317314,1866473,4
damonhao-cs,1866473,4
1353634,1866473,3
82481394,1866473,3
45703382,1866473,3
YJXMYT,1866473,3
Vivien9,1866473,3
64182296,1866473,4
62379540,1866473,5
42576668,1866473,4
neetli,1866473,3
lzt,1866473,3
1393970,1866473,5
3157228,1866473,4
leokaikai,1866473,4
44973722,1866473,5
42295837,1866473,5
famma,1866473,4
91526509,1866473,4
120566516,1866473,3
63973142,1866473,4
20672891,1866473,3
66632216,1866473,4
52787854,1866473,4
lufy,1866473,4
82317477,1866473,3
abbyrong,1866473,4
56121048,1866473,5
49116772,1866473,3
42275944,1866473,4
sunking_fish,1866473,4
41288485,1866473,4
60095742,1866473,4
roaring90h,1866473,3
52775199,1866473,4
132922428,1866473,4
2582296,1866473,4
51492643,1866473,5
135944182,1866473,4
3074950,1866473,3
63347675,1866473,4
perfectbread,1866473,3
zhxyuh,1866473,4
s399,1866473,3
53913139,1866473,4
yao120,1866473,4
135751000,1866473,3
littlevanny,1866473,3
72023919,1866473,4
48349929,1866473,4
1981762,1866473,4
51839609,1866473,3
fujunyi,1866473,5
roxymusic,1866473,5
64141017,1866473,5
75284376,1866473,4
130930909,1866473,5
25103738,1866473,4
65387421,1866473,4
sinky1022,1866473,-1
GFW,1866473,3
111342880,1866473,3
1433196,1866473,4
135466412,1866473,3
yukikaoru,1866473,4
48180333,1866473,3
66081323,1866473,5
EricYing,1866473,4
47277729,1866473,3
70779185,1866473,4
48523065,1866473,3
47436584,1866473,4
2796731,1866473,3
ibty,1866473,4
stillfyou,1866473,4
57803169,1866473,4
mollyfang777,1866473,5
61624406,1866473,4
66179555,1866473,4
57864735,1866473,4
twooneseven,1866473,4
52734180,1866473,3
76916226,1866473,4
49442547,1866473,5
4600665,1866473,3
4204545,1866473,3
136182370,1866473,5
36372446,1866473,3
sapphire31,1866473,4
sliverfox,1866473,4
imlyc,1866473,5
forever0801,1866473,3
7952688,1866473,4
83956629,1866473,4
78762931,1866473,4
121432553,1866473,3
Wyl.,1866473,4
66459035,1866473,4
lynn120915,1866473,5
shadowphoenix,1866473,3
134509941,1866473,4
istrings,1866473,4
82123498,1866473,4
129283684,1866473,4
68290528,1866473,3
yoyo92Iris,1866473,4
keith_z,1866473,4
45167634,1866473,5
84673994,1866473,4
clivery,1866473,4
angie0715,1866473,4
73719753,1866473,5
120201514,1866473,4
97307888,1866473,4
59901694,1866473,3
82261308,1866473,3
Victory_V,1866473,3
54792791,1866473,5
4549914,1866473,4
sylvanaslee,1866473,4
heli940613,1866473,5
62837159,1866473,4
sooBoppy,1866473,5
millren,1866473,4
65644933,1866473,4
48167301,1866473,4
47988873,1866473,4
88078787,1866473,3
2903172,1866473,3
memorysongs,1866473,4
52294357,1866473,5
71758766,1866473,3
65086893,1866473,4
80283476,1866473,3
121747053,1866473,5
73604339,1866473,5
koalalalalala,1866473,3
28884615,1866473,4
122261501,1866473,4
beibidewo,1866473,3
56161116,1866473,5
ChrisNoth,1866473,3
dynsky2011,1866473,4
52599868,1866473,3
rie-,1866473,4
wowo1314,1866473,3
44525636,1866473,3
91241737,1866473,4
64895214,1866473,4
23826255,1866473,3
4196011,1866473,3
tata1030,1866473,4
1923916,1866473,4
54366340,1866473,3
2713839,1866473,-1
33196085,1866473,2
130605614,1866473,4
81845294,1866473,4
sunshinewang,1866473,3
54395094,1866473,3
tzkeer,1866473,3
110104355,1866473,2
1519946,1866473,4
136790899,1866473,3
3689742,1866473,4
angelazha,1866473,4
libowen,1866473,4
fengbeer,1866473,4
126671524,1866473,2
americanidiot,1866473,4
1929758,1866473,3
pipi1226,1866473,4
pangdashen,1866473,3
53437305,1866473,2
1110643,1866473,2
fandaniaowoaini,1866473,3
4364181,1866473,3
81930052,1866473,3
77176909,1866473,3
49232664,1866473,5
Frieda_,1866473,3
ruoansen,1866473,3
jeanne68240109,1866473,3
35890739,1866473,3
mocouhs,1866473,-1
youzhiqiang,1866473,3
38850585,1866473,5
3477620,1866473,2
zivee-1uo,1866473,4
130209226,1866473,4
hudi911217,1866473,4
Carolinesue,1866473,4
72319276,1866473,3
joylovesyou,1866473,4
ivydehouse,1866473,4
javaer,1866473,3
iamlowe,1866473,3
miong,1866473,3
44804402,1866473,4
47714598,1866473,2
26306306,1866473,5
58483665,1866473,3
122822781,1866473,3
29988563,1866473,4
68761520,1866473,5
42327957,1866473,2
57831811,1866473,4
1364563,1866473,3
65029164,1866473,4
12083244,1866473,4
2604555,1866473,4
yihengxi,1866473,4
huangzeng,1866473,4
74168799,1866473,4
109055681,1866473,3
92637851,1866473,4
37078808,1866473,4
48226644,1866473,4
77763115,1866473,3
wyxdora,1866473,3
50035534,1866473,4
serendipity1937,1866473,3
christianaJin,1866473,3
119644008,1866473,3
paradisexue,1866473,4
ilovehouyi,1866473,4
yazi3.15,1866473,4
63314941,1866473,3
skiny_orange,1866473,4
55793666,1866473,5
86810689,1866473,3
3039167,1866473,4
122994382,1866473,3
maiyi99,1866473,3
81544162,1866473,4
Popdai,1866473,5
shoucnag,1866473,4
4338735,1866473,5
huangjungeng,1866473,3
swordx,1866473,4
66722557,1866473,3
lostItard,1866473,3
122251713,1866473,3
chuiching,1866473,5
34154389,1866473,4
felt,1866473,4
57439274,1866473,4
53795201,1866473,3
4431205,1866473,4
xuhaihua,1866473,4
21927784,1866473,5
meathill,1866473,3
134684988,1866473,4
128025495,1866473,4
heartseas,1866473,4
61813472,1866473,4
17233438,1866473,3
61739352,1866473,4
1895030,1866473,4
54201084,1866473,4
32741288,1866473,-1
55273592,1866473,4
51792609,1866473,3
45804814,1866473,4
45439094,1866473,3
charlesdd,1866473,5
mero_fox,1866473,4
Mrs.wrong,1866473,4
64874706,1866473,-1
51489993,1866473,3
57983708,1866473,3
47088059,1866473,4
56074823,1866473,5
133499151,1866473,4
84925904,1866473,4
44343473,1866473,5
122308055,1866473,4
wolfdharky,1866473,4
50050256,1866473,3
53932937,1866473,5
sky12321fu,1866473,4
50846350,1866473,5
Smile...,1866473,3
37667521,1866473,4
4010095,1866473,3
2057844,1866473,5
bluefish123,1866473,4
4280175,1866473,3
vetayao,1866473,3
47413356,1866473,3
48200922,1866473,-1
swa,1866473,4
twinslt,1866473,3
4247692,1866473,4
58569504,1866473,3
64041722,1866473,3
singing4u,1866473,3
84710865,1866473,4
102967407,1866473,3
Lolita1881,1866473,3
Yvonne0627,1866473,5
62271201,1866473,4
timing,1866473,3
61490354,1866473,3
83025470,1866473,5
yiya77,1866473,3
78065496,1866473,4
43891940,1866473,3
63443426,1866473,4
74775337,1866473,4
83193363,1866473,4
65683142,1866473,3
39947856,1866473,4
ingwerstein,1866473,4
newzallery,1866473,5
dsgy,1866473,4
51195956,1866473,3
yyumen,1866473,3
coffeedog,1866473,4
2700013,1866473,4
128759511,1866473,3
3682455,1866473,3
allrightyeah,1866473,3
wodeminzijiaolu,1866473,3
29678096,1866473,4
66803034,1866473,5
72418572,1866473,4
84638987,1866473,4
marco_0708,1866473,4
nulanix,1866473,5
37568625,1866473,4
miesafeandsound,1866473,3
lllllllei,1866473,5
black9_eleven,1866473,5
candyisme,1866473,4
49693719,1866473,-1
mqknet,1866473,5
ops-out,1866473,4
59396311,1866473,3
